Store,Dept,Date,Weekly_Sales,IsHoliday
1,55,12-02-10,18892.81,TRUE
1,55,19-02-10,17404.53,FALSE
1,55,26-02-10,16708.1,FALSE
1,55,05-03-10,16120.04,FALSE
1,55,12-03-10,14410.07,FALSE
1,55,19-03-10,14590.87,FALSE
1,55,26-03-10,11836.92,FALSE
1,55,02-04-10,13435.38,FALSE
1,55,09-04-10,11185.09,FALSE
1,55,16-04-10,9537.96,FALSE
1,55,23-04-10,11082.83,FALSE
1,55,30-04-10,11439.61,FALSE
1,55,07-05-10,11062.66,FALSE
1,55,14-05-10,9471.58,FALSE
1,55,21-05-10,12395.06,FALSE
1,55,28-05-10,10256.27,FALSE
1,55,04-06-10,12515.03,FALSE
1,55,11-06-10,14347.95,FALSE
1,55,18-06-10,9844.85,FALSE
1,55,25-06-10,12528.26,FALSE
1,55,02-07-10,11466.06,FALSE
1,55,09-07-10,11898.06,FALSE
1,55,16-07-10,12663.38,FALSE
1,55,23-07-10,9468.88,FALSE
1,55,30-07-10,9914.6,FALSE
1,55,06-08-10,11091.06,FALSE
1,55,13-08-10,12236.16,FALSE
1,55,20-08-10,10592.72,FALSE
1,55,27-08-10,8780.64,FALSE
1,55,03-09-10,9059.84,FALSE
1,55,10-09-10,9199.14,TRUE
1,55,17-09-10,12760.14,FALSE
1,55,24-09-10,9499.36,FALSE
1,55,01-10-10,10911.03,FALSE
1,55,08-10-10,10294.64,FALSE
1,55,15-10-10,10663.59,FALSE
1,55,22-10-10,10390.81,FALSE
1,55,29-10-10,13129.49,FALSE
1,55,05-11-10,12562.6,FALSE
1,55,12-11-10,16218.9,FALSE
1,55,19-11-10,15807.45,FALSE
1,55,26-11-10,32756.5,TRUE
1,55,03-12-10,18661.25,FALSE
1,55,10-12-10,20224.52,FALSE
1,55,17-12-10,29029.83,FALSE
1,55,24-12-10,48876.91,FALSE
1,55,31-12-10,22366.22,TRUE
1,55,07-01-11,13296.99,FALSE
1,55,14-01-11,10374.82,FALSE
1,55,21-01-11,12265.69,FALSE
1,55,28-01-11,11293.56,FALSE
1,55,04-02-11,16056.11,FALSE
1,55,11-02-11,15747.17,TRUE
1,55,18-02-11,19414.61,FALSE
1,55,25-02-11,14125.3,FALSE
1,55,04-03-11,16789.56,FALSE
1,55,11-03-11,15350.18,FALSE
1,55,18-03-11,14963.42,FALSE
1,55,25-03-11,12382.76,FALSE
1,55,01-04-11,12428,FALSE
1,55,08-04-11,11546.48,FALSE
1,55,15-04-11,8886.81,FALSE
1,55,22-04-11,11210.12,FALSE
1,55,29-04-11,9512.75,FALSE
1,55,06-05-11,10456.91,FALSE
1,55,13-05-11,10183.87,FALSE
1,55,20-05-11,9191.43,FALSE
1,55,27-05-11,9569.7,FALSE
1,55,03-06-11,10291.31,FALSE
1,55,10-06-11,9891.77,FALSE
1,55,17-06-11,8667.61,FALSE
1,55,24-06-11,10132.88,FALSE
1,55,01-07-11,9175.14,FALSE
1,55,08-07-11,9191.89,FALSE
1,55,15-07-11,10956.97,FALSE
1,55,22-07-11,9450.01,FALSE
1,55,29-07-11,9872.47,FALSE
1,55,05-08-11,9800.78,FALSE
1,55,12-08-11,9227.49,FALSE
1,55,19-08-11,7651.17,FALSE
1,55,26-08-11,6962.22,FALSE
1,55,02-09-11,11307.8,FALSE
1,55,09-09-11,9968.71,TRUE
1,55,16-09-11,9132.15,FALSE
1,55,23-09-11,10095.51,FALSE
1,55,30-09-11,8371.29,FALSE
1,55,07-10-11,9866.2,FALSE
1,55,14-10-11,8613.78,FALSE
1,55,21-10-11,12946.24,FALSE
1,55,28-10-11,11531.5,FALSE
1,55,04-11-11,12682.1,FALSE
1,55,11-11-11,23728.53,FALSE
1,55,18-11-11,16338.81,FALSE
1,55,25-11-11,30868.94,TRUE
1,55,02-12-11,15958.05,FALSE
1,55,09-12-11,17699.32,FALSE
1,55,16-12-11,25261.76,FALSE
1,55,23-12-11,45369.2,FALSE
1,55,30-12-11,29051.72,TRUE
1,55,06-01-12,13677.11,FALSE
1,55,13-01-12,10418.11,FALSE
1,55,20-01-12,9248.23,FALSE
1,55,27-01-12,8142.7,FALSE
1,55,03-02-12,13026.55,FALSE
1,55,10-02-12,17331.87,TRUE
1,55,17-02-12,18555.99,FALSE
1,55,24-02-12,13506.9,FALSE
1,55,02-03-12,13570.7,FALSE
1,55,09-03-12,13415.73,FALSE
1,55,16-03-12,12821.02,FALSE
1,55,23-03-12,10829.7,FALSE
1,55,30-03-12,10850.61,FALSE
1,55,06-04-12,11456.71,FALSE
1,55,13-04-12,9956.75,FALSE
1,55,20-04-12,9182.6,FALSE
1,55,27-04-12,9311.12,FALSE
1,55,04-05-12,9687.39,FALSE
1,55,11-05-12,7393.75,FALSE
1,55,18-05-12,8229.82,FALSE
1,55,25-05-12,8265.88,FALSE
1,55,01-06-12,9876.01,FALSE
1,55,08-06-12,9950.02,FALSE
1,55,15-06-12,9353.12,FALSE
1,55,22-06-12,10200.28,FALSE
1,55,29-06-12,9377.05,FALSE
1,55,06-07-12,10013.75,FALSE
1,55,13-07-12,9348.48,FALSE
1,55,20-07-12,9626.94,FALSE
1,55,27-07-12,8744.35,FALSE
1,55,03-08-12,9556.52,FALSE
1,55,10-08-12,7861.01,FALSE
1,55,17-08-12,7462.78,FALSE
1,55,24-08-12,7482.47,FALSE
1,55,31-08-12,10045.55,FALSE
1,55,07-09-12,8140.64,TRUE
1,55,14-09-12,7408.83,FALSE
1,55,21-09-12,10502.56,FALSE
1,55,28-09-12,9595.03,FALSE
1,55,05-10-12,12244.21,FALSE
1,55,12-10-12,11695.12,FALSE
1,55,19-10-12,9438.28,FALSE
1,55,26-10-12,10200.84,FALSE
1,56,05-02-10,2567.36,FALSE
1,56,12-02-10,2849.12,TRUE
1,56,19-02-10,3246.57,FALSE
1,56,26-02-10,2598.65,FALSE
1,56,05-03-10,5298.62,FALSE
1,56,12-03-10,8773.81,FALSE
1,56,19-03-10,11836.32,FALSE
1,56,26-03-10,5974.74,FALSE
1,56,02-04-10,13928.36,FALSE
1,56,09-04-10,13987.13,FALSE
1,56,16-04-10,16347.63,FALSE
1,56,23-04-10,13262.63,FALSE
1,56,30-04-10,10546.89,FALSE
1,56,07-05-10,11085.84,FALSE
1,56,14-05-10,8684.96,FALSE
1,56,21-05-10,5157.63,FALSE
1,56,28-05-10,4992.33,FALSE
1,56,04-06-10,3672.22,FALSE
1,56,11-06-10,3271.16,FALSE
1,56,18-06-10,3568.13,FALSE
1,56,25-06-10,2397.46,FALSE
1,56,02-07-10,2759.98,FALSE
1,56,09-07-10,1774.87,FALSE
1,56,16-07-10,2133.65,FALSE
1,56,23-07-10,1457.56,FALSE
1,56,30-07-10,1047.98,FALSE
1,56,06-08-10,1942.33,FALSE
1,56,13-08-10,1458.31,FALSE
1,56,20-08-10,1286.55,FALSE
1,56,27-08-10,1123.42,FALSE
1,56,03-09-10,1632.06,FALSE
1,56,10-09-10,1658.16,TRUE
1,56,17-09-10,1894.81,FALSE
1,56,24-09-10,2716.66,FALSE
1,56,01-10-10,2054.05,FALSE
1,56,08-10-10,2207.89,FALSE
1,56,15-10-10,1555.96,FALSE
1,56,22-10-10,1452.08,FALSE
1,56,29-10-10,1395.02,FALSE
1,56,05-11-10,1089.72,FALSE
1,56,12-11-10,956.7,FALSE
1,56,19-11-10,911.41,FALSE
1,56,26-11-10,1457.38,TRUE
1,56,03-12-10,1849.72,FALSE
1,56,10-12-10,1910.24,FALSE
1,56,17-12-10,1746.36,FALSE
1,56,24-12-10,1009.09,FALSE
1,56,31-12-10,480.47,TRUE
1,56,07-01-11,946.45,FALSE
1,56,14-01-11,291.72,FALSE
1,56,21-01-11,611.9,FALSE
1,56,28-01-11,1015.62,FALSE
1,56,04-02-11,1526.95,FALSE
1,56,11-02-11,1569.29,TRUE
1,56,18-02-11,4978.59,FALSE
1,56,25-02-11,5793.4,FALSE
1,56,04-03-11,7625.1,FALSE
1,56,11-03-11,9131.4,FALSE
1,56,18-03-11,12804.39,FALSE
1,56,25-03-11,14313.44,FALSE
1,56,01-04-11,13231.66,FALSE
1,56,08-04-11,13853.2,FALSE
1,56,15-04-11,11112.6,FALSE
1,56,22-04-11,10337.63,FALSE
1,56,29-04-11,7348.17,FALSE
1,56,06-05-11,8817.17,FALSE
1,56,13-05-11,10048.15,FALSE
1,56,20-05-11,6312.98,FALSE
1,56,27-05-11,5173.99,FALSE
1,56,03-06-11,3658.74,FALSE
1,56,10-06-11,3053.21,FALSE
1,56,17-06-11,2066,FALSE
1,56,24-06-11,1919.82,FALSE
1,56,01-07-11,1996.97,FALSE
1,56,08-07-11,1145.04,FALSE
1,56,15-07-11,747.29,FALSE
1,56,22-07-11,563.45,FALSE
1,56,29-07-11,1127.04,FALSE
1,56,05-08-11,788.02,FALSE
1,56,12-08-11,683.97,FALSE
1,56,19-08-11,492.22,FALSE
1,56,26-08-11,551.54,FALSE
1,56,02-09-11,1001.74,FALSE
1,56,09-09-11,1342.15,TRUE
1,56,16-09-11,1417.28,FALSE
1,56,23-09-11,1427.48,FALSE
1,56,30-09-11,1864.31,FALSE
1,56,07-10-11,2288.14,FALSE
1,56,14-10-11,2772.54,FALSE
1,56,21-10-11,1577.8,FALSE
1,56,28-10-11,1221.89,FALSE
1,56,04-11-11,801.07,FALSE
1,56,11-11-11,792.42,FALSE
1,56,18-11-11,1241.47,FALSE
1,56,25-11-11,2003.93,TRUE
1,56,02-12-11,1157.9,FALSE
1,56,09-12-11,1708.9,FALSE
1,56,16-12-11,1227.56,FALSE
1,56,23-12-11,405.84,FALSE
1,56,30-12-11,283.82,TRUE
1,56,06-01-12,568.29,FALSE
1,56,13-01-12,783.25,FALSE
1,56,20-01-12,1347.74,FALSE
1,56,27-01-12,1438.75,FALSE
1,56,03-02-12,2418,FALSE
1,56,10-02-12,4131.49,TRUE
1,56,17-02-12,3673.37,FALSE
1,56,24-02-12,4836.58,FALSE
1,56,02-03-12,5688.7,FALSE
1,56,09-03-12,8541.45,FALSE
1,56,16-03-12,11246.66,FALSE
1,56,23-03-12,12132.99,FALSE
1,56,30-03-12,13271.3,FALSE
1,56,06-04-12,13506.8,FALSE
1,56,13-04-12,10051.32,FALSE
1,56,20-04-12,7896.05,FALSE
1,56,27-04-12,8498.87,FALSE
1,56,04-05-12,8585.95,FALSE
1,56,11-05-12,9363.16,FALSE
1,56,18-05-12,8454.35,FALSE
1,56,25-05-12,5611.84,FALSE
1,56,01-06-12,5118.98,FALSE
1,56,08-06-12,3707.69,FALSE
1,56,15-06-12,2938.71,FALSE
1,56,22-06-12,2826.83,FALSE
1,56,29-06-12,2159.46,FALSE
1,56,06-07-12,1980.42,FALSE
1,56,13-07-12,1821.15,FALSE
1,56,20-07-12,1799.52,FALSE
1,56,27-07-12,1725.59,FALSE
1,56,03-08-12,1508.82,FALSE
1,56,10-08-12,925.83,FALSE
1,56,17-08-12,1005.12,FALSE
1,56,24-08-12,1240.35,FALSE
1,56,31-08-12,1111.5,FALSE
1,56,07-09-12,1166.8,TRUE
1,56,14-09-12,1742.34,FALSE
1,56,21-09-12,1942.71,FALSE
1,56,28-09-12,2167.36,FALSE
1,56,05-10-12,1893.24,FALSE
1,56,12-10-12,1844.94,FALSE
1,56,19-10-12,1328.43,FALSE
1,56,26-10-12,882.69,FALSE
1,58,05-02-10,7659.97,FALSE
1,58,12-02-10,4505,TRUE
1,58,19-02-10,3131,FALSE
1,58,26-02-10,4356,FALSE
1,58,05-03-10,5796,FALSE
1,58,12-03-10,3485,FALSE
1,58,19-03-10,3380,FALSE
1,58,26-03-10,3437,FALSE
1,58,02-04-10,4587,FALSE
1,58,09-04-10,4262,FALSE
1,58,16-04-10,2288,FALSE
1,58,23-04-10,6634,FALSE
1,58,30-04-10,2893,FALSE
1,58,07-05-10,4608,FALSE
1,58,14-05-10,3073,FALSE
1,58,21-05-10,3917,FALSE
1,58,28-05-10,5055,FALSE
1,58,04-06-10,4970,FALSE
1,58,11-06-10,7688,FALSE
1,58,18-06-10,5192,FALSE
1,58,25-06-10,3048,FALSE
1,58,02-07-10,4539,FALSE
1,58,09-07-10,2849,FALSE
1,58,16-07-10,5059,FALSE
1,58,23-07-10,3860,FALSE
1,58,30-07-10,4320,FALSE
1,58,06-08-10,5329,FALSE
1,58,13-08-10,2480,FALSE
1,58,20-08-10,5456,FALSE
1,58,27-08-10,4074,FALSE
1,58,03-09-10,3090,FALSE
1,58,10-09-10,3894,TRUE
1,58,17-09-10,3572,FALSE
1,58,24-09-10,2746,FALSE
1,58,01-10-10,743,FALSE
1,58,08-10-10,4849,FALSE
1,58,15-10-10,4988,FALSE
1,58,22-10-10,570,FALSE
1,58,29-10-10,2615,FALSE
1,58,05-11-10,2228,FALSE
1,58,12-11-10,4145,FALSE
1,58,19-11-10,3917,FALSE
1,58,26-11-10,2560,TRUE
1,58,03-12-10,2969,FALSE
1,58,10-12-10,2013,FALSE
1,58,17-12-10,3116,FALSE
1,58,24-12-10,3296,FALSE
1,58,31-12-10,2498,TRUE
1,58,07-01-11,2331,FALSE
1,58,14-01-11,570,FALSE
1,58,21-01-11,2375,FALSE
1,58,28-01-11,1840,FALSE
1,58,04-02-11,845,FALSE
1,58,11-02-11,3250,TRUE
1,58,18-02-11,3659,FALSE
1,58,25-02-11,1188,FALSE
1,58,04-03-11,4055,FALSE
1,58,11-03-11,1883,FALSE
1,58,18-03-11,2466,FALSE
1,58,25-03-11,928,FALSE
1,58,01-04-11,4048,FALSE
1,58,08-04-11,2125,FALSE
1,58,15-04-11,3455,FALSE
1,58,22-04-11,3315,FALSE
1,58,29-04-11,1395,FALSE
1,58,06-05-11,4078.97,FALSE
1,58,13-05-11,3720,FALSE
1,58,20-05-11,1575,FALSE
1,58,27-05-11,2170,FALSE
1,58,03-06-11,1455,FALSE
1,58,10-06-11,2400,FALSE
1,58,17-06-11,4700,FALSE
1,58,24-06-11,4330,FALSE
1,58,01-07-11,2650,FALSE
1,58,08-07-11,4875,FALSE
1,58,15-07-11,4365,FALSE
1,58,22-07-11,5035,FALSE
1,58,29-07-11,4745,FALSE
1,58,05-08-11,3315,FALSE
1,58,12-08-11,1365,FALSE
1,58,19-08-11,4645,FALSE
1,58,26-08-11,6070,FALSE
1,58,02-09-11,2720,FALSE
1,58,09-09-11,2735,TRUE
1,58,16-09-11,5238.97,FALSE
1,58,23-09-11,1520,FALSE
1,58,30-09-11,1735,FALSE
1,58,07-10-11,4128.97,FALSE
1,58,14-10-11,3195,FALSE
1,58,21-10-11,2515,FALSE
1,58,28-10-11,800,FALSE
1,58,04-11-11,1110,FALSE
1,58,11-11-11,4770,FALSE
1,58,18-11-11,2900,FALSE
1,58,25-11-11,1780,TRUE
1,58,02-12-11,3732,FALSE
1,58,09-12-11,5815,FALSE
1,58,16-12-11,3735,FALSE
1,58,23-12-11,6950,FALSE
1,58,30-12-11,3420,TRUE
1,58,06-01-12,3400,FALSE
1,58,13-01-12,2210,FALSE
1,58,20-01-12,1700,FALSE
1,58,27-01-12,2315,FALSE
1,58,03-02-12,2500,FALSE
1,58,10-02-12,1995,TRUE
1,58,17-02-12,2730,FALSE
1,58,24-02-12,3680,FALSE
1,58,02-03-12,4395,FALSE
1,58,09-03-12,5745,FALSE
1,58,16-03-12,4544,FALSE
1,58,23-03-12,800,FALSE
1,58,30-03-12,2950,FALSE
1,58,06-04-12,3195,FALSE
1,58,13-04-12,1685,FALSE
1,58,20-04-12,850,FALSE
1,58,27-04-12,2640,FALSE
1,58,04-05-12,2030,FALSE
1,58,11-05-12,1590,FALSE
1,58,18-05-12,2100,FALSE
1,58,25-05-12,2170,FALSE
1,58,01-06-12,1790,FALSE
1,58,08-06-12,4590,FALSE
1,58,15-06-12,2280,FALSE
1,58,22-06-12,4233.97,FALSE
1,58,29-06-12,2900,FALSE
1,58,06-07-12,2030,FALSE
1,58,13-07-12,3715,FALSE
1,58,20-07-12,4359,FALSE
1,58,27-07-12,4450,FALSE
1,58,03-08-12,4355,FALSE
1,58,10-08-12,1420,FALSE
1,58,17-08-12,2845,FALSE
1,58,24-08-12,1425,FALSE
1,58,31-08-12,2225,FALSE
1,58,07-09-12,4830,TRUE
1,58,14-09-12,4650,FALSE
1,58,21-09-12,7790,FALSE
1,58,28-09-12,1355,FALSE
1,58,05-10-12,3380,FALSE
1,58,12-10-12,4560,FALSE
1,58,19-10-12,6800,FALSE
1,58,26-10-12,5295,FALSE
1,59,05-02-10,1409.34,FALSE
1,59,12-02-10,1447.42,TRUE
1,59,19-02-10,1530.41,FALSE
1,59,26-02-10,1126.68,FALSE
1,59,05-03-10,1275.29,FALSE
1,59,12-03-10,1069.23,FALSE
1,59,19-03-10,1133.2,FALSE
1,59,26-03-10,1274.11,FALSE
1,59,02-04-10,1320.11,FALSE
1,59,09-04-10,1048.65,FALSE
1,59,16-04-10,1047.97,FALSE
1,59,23-04-10,897.87,FALSE
1,59,30-04-10,797.05,FALSE
1,59,07-05-10,998.14,FALSE
1,59,14-05-10,992.91,FALSE
1,59,21-05-10,865.97,FALSE
1,59,28-05-10,803.36,FALSE
1,59,04-06-10,1067.51,FALSE
1,59,11-06-10,923.84,FALSE
1,59,18-06-10,939.85,FALSE
1,59,25-06-10,805.22,FALSE
1,59,02-07-10,968.32,FALSE
1,59,09-07-10,936.54,FALSE
1,59,16-07-10,644.96,FALSE
1,59,23-07-10,353.33,FALSE
1,59,30-07-10,638.09,FALSE
1,59,06-08-10,778.33,FALSE
1,59,13-08-10,556.54,FALSE
1,59,20-08-10,652.04,FALSE
1,59,27-08-10,754.31,FALSE
1,59,03-09-10,651.3,FALSE
1,59,10-09-10,535.1,TRUE
1,59,17-09-10,545.79,FALSE
1,59,24-09-10,560.15,FALSE
1,59,01-10-10,574.77,FALSE
1,59,08-10-10,488.02,FALSE
1,59,15-10-10,447.68,FALSE
1,59,22-10-10,603.86,FALSE
1,59,29-10-10,694.27,FALSE
1,59,05-11-10,650.35,FALSE
1,59,12-11-10,1369.26,FALSE
1,59,19-11-10,1209.17,FALSE
1,59,26-11-10,1687.77,TRUE
1,59,03-12-10,2457.54,FALSE
1,59,10-12-10,4729.1,FALSE
1,59,17-12-10,9201.96,FALSE
1,59,24-12-10,18016.74,FALSE
1,59,31-12-10,6119.02,TRUE
1,59,07-01-11,1163.59,FALSE
1,59,14-01-11,451.83,FALSE
1,59,21-01-11,481.23,FALSE
1,59,28-01-11,359.46,FALSE
1,59,04-02-11,370.98,FALSE
1,59,11-02-11,598.89,TRUE
1,59,18-02-11,461.3,FALSE
1,59,25-02-11,360.91,FALSE
1,59,04-03-11,546.4,FALSE
1,59,11-03-11,418.85,FALSE
1,59,18-03-11,267.5,FALSE
1,59,25-03-11,258.5,FALSE
1,59,01-04-11,316.86,FALSE
1,59,08-04-11,365.51,FALSE
1,59,15-04-11,377.94,FALSE
1,59,22-04-11,352.72,FALSE
1,59,29-04-11,313.74,FALSE
1,59,06-05-11,358.69,FALSE
1,59,13-05-11,264.07,FALSE
1,59,20-05-11,200.88,FALSE
1,59,27-05-11,354,FALSE
1,59,03-06-11,155.44,FALSE
1,59,10-06-11,218.54,FALSE
1,59,17-06-11,149.75,FALSE
1,59,24-06-11,209.1,FALSE
1,59,01-07-11,202.78,FALSE
1,59,08-07-11,233.81,FALSE
1,59,15-07-11,175.62,FALSE
1,59,22-07-11,126.46,FALSE
1,59,29-07-11,194.29,FALSE
1,59,05-08-11,380.22,FALSE
1,59,12-08-11,160.07,FALSE
1,59,19-08-11,261.35,FALSE
1,59,26-08-11,205.78,FALSE
1,59,02-09-11,180.85,FALSE
1,59,09-09-11,243.87,TRUE
1,59,16-09-11,194.89,FALSE
1,59,23-09-11,147.58,FALSE
1,59,30-09-11,226.12,FALSE
1,59,07-10-11,239.99,FALSE
1,59,14-10-11,428.76,FALSE
1,59,21-10-11,231.84,FALSE
1,59,28-10-11,289.83,FALSE
1,59,04-11-11,571.34,FALSE
1,59,11-11-11,785.41,FALSE
1,59,18-11-11,797.35,FALSE
1,59,25-11-11,972.87,TRUE
1,59,02-12-11,1450.52,FALSE
1,59,09-12-11,2044.76,FALSE
1,59,16-12-11,4400.06,FALSE
1,59,23-12-11,6483.26,FALSE
1,59,30-12-11,3903.44,TRUE
1,59,06-01-12,293.24,FALSE
1,59,13-01-12,165.03,FALSE
1,59,20-01-12,244.14,FALSE
1,59,27-01-12,225.3,FALSE
1,59,03-02-12,223.46,FALSE
1,59,10-02-12,148.99,TRUE
1,59,17-02-12,325.65,FALSE
1,59,24-02-12,277.03,FALSE
1,59,02-03-12,132.13,FALSE
1,59,09-03-12,191.13,FALSE
1,59,16-03-12,223.09,FALSE
1,59,23-03-12,194.98,FALSE
1,59,30-03-12,217.33,FALSE
1,59,06-04-12,273.02,FALSE
1,59,13-04-12,133.83,FALSE
1,59,20-04-12,214.51,FALSE
1,59,27-04-12,157.52,FALSE
1,59,04-05-12,107.13,FALSE
1,59,11-05-12,270.4,FALSE
1,59,18-05-12,183.04,FALSE
1,59,25-05-12,182.07,FALSE
1,59,01-06-12,133.51,FALSE
1,59,08-06-12,116.89,FALSE
1,59,15-06-12,160.2,FALSE
1,59,22-06-12,121.25,FALSE
1,59,29-06-12,205.87,FALSE
1,59,06-07-12,181.58,FALSE
1,59,13-07-12,185.21,FALSE
1,59,20-07-12,164.58,FALSE
1,59,27-07-12,129.74,FALSE
1,59,03-08-12,240.43,FALSE
1,59,10-08-12,152.07,FALSE
1,59,17-08-12,144.51,FALSE
1,59,24-08-12,185.84,FALSE
1,59,31-08-12,201.68,FALSE
1,59,07-09-12,127.35,TRUE
1,59,14-09-12,208.58,FALSE
1,59,21-09-12,171.44,FALSE
1,59,28-09-12,215.41,FALSE
1,59,05-10-12,219.64,FALSE
1,59,12-10-12,112.67,FALSE
1,59,19-10-12,183.24,FALSE
1,59,26-10-12,208.89,FALSE
1,60,05-02-10,1416.8,FALSE
1,60,12-02-10,1003.2,TRUE
1,60,19-02-10,1020.8,FALSE
1,60,26-02-10,959.2,FALSE
1,60,05-03-10,1371,FALSE
1,60,12-03-10,906.4,FALSE
1,60,19-03-10,677.6,FALSE
1,60,26-03-10,844.8,FALSE
1,60,02-04-10,1179.2,FALSE
1,60,09-04-10,1029.6,FALSE
1,60,16-04-10,888.8,FALSE
1,60,23-04-10,704,FALSE
1,60,30-04-10,932.8,FALSE
1,60,07-05-10,1372.8,FALSE
1,60,14-05-10,1056,FALSE
1,60,21-05-10,888.8,FALSE
1,60,28-05-10,1221.4,FALSE
1,60,04-06-10,1144,FALSE
1,60,11-06-10,1108.8,FALSE
1,60,18-06-10,941.6,FALSE
1,60,25-06-10,730.4,FALSE
1,60,02-07-10,1293.6,FALSE
1,60,09-07-10,1265.4,FALSE
1,60,16-07-10,804.8,FALSE
1,60,23-07-10,897.6,FALSE
1,60,30-07-10,1276,FALSE
1,60,06-08-10,1100,FALSE
1,60,13-08-10,844.8,FALSE
1,60,20-08-10,1064.8,FALSE
1,60,27-08-10,871.2,FALSE
1,60,03-09-10,1161.6,FALSE
1,60,10-09-10,976.8,TRUE
1,60,17-09-10,1152.8,FALSE
1,60,24-09-10,853.6,FALSE
1,60,01-10-10,1029.6,FALSE
1,60,08-10-10,1144,FALSE
1,60,15-10-10,976.8,FALSE
1,60,22-10-10,792,FALSE
1,60,29-10-10,1038.4,FALSE
1,60,05-11-10,1284.8,FALSE
1,60,12-11-10,994.4,FALSE
1,60,19-11-10,844.8,FALSE
1,60,26-11-10,895.8,TRUE
1,60,03-12-10,1540,FALSE
1,60,10-12-10,1486.2,FALSE
1,60,17-12-10,2226.4,FALSE
1,60,24-12-10,1029.6,FALSE
1,60,31-12-10,836,TRUE
1,60,07-01-11,1091.2,FALSE
1,60,14-01-11,994.4,FALSE
1,60,21-01-11,1047.2,FALSE
1,60,28-01-11,1029.6,FALSE
1,60,04-02-11,1188,FALSE
1,60,11-02-11,1416.8,TRUE
1,60,18-02-11,1092.2,FALSE
1,60,25-02-11,950.4,FALSE
1,60,04-03-11,1276,FALSE
1,60,11-03-11,1064.8,FALSE
1,60,18-03-11,827.2,FALSE
1,60,25-03-11,677.6,FALSE
1,60,01-04-11,1126.4,FALSE
1,60,08-04-11,1091.2,FALSE
1,60,15-04-11,968,FALSE
1,60,22-04-11,906.4,FALSE
1,60,29-04-11,924,FALSE
1,60,06-05-11,1513.6,FALSE
1,60,13-05-11,1355.2,FALSE
1,60,20-05-11,809.6,FALSE
1,60,27-05-11,932.8,FALSE
1,60,03-06-11,1161.6,FALSE
1,60,10-06-11,1126.4,FALSE
1,60,17-06-11,915.2,FALSE
1,60,24-06-11,624.8,FALSE
1,60,01-07-11,1126.4,FALSE
1,60,08-07-11,818.4,FALSE
1,60,15-07-11,862.4,FALSE
1,60,22-07-11,800.8,FALSE
1,60,29-07-11,686.4,FALSE
1,60,05-08-11,1232,FALSE
1,60,12-08-11,800.8,FALSE
1,60,19-08-11,765.6,FALSE
1,60,26-08-11,906.4,FALSE
1,60,02-09-11,1161.6,FALSE
1,60,09-09-11,1100,TRUE
1,60,16-09-11,853.6,FALSE
1,60,23-09-11,756.8,FALSE
1,60,30-09-11,888.8,FALSE
1,60,07-10-11,1276,FALSE
1,60,14-10-11,1223.2,FALSE
1,60,21-10-11,941.6,FALSE
1,60,28-10-11,880,FALSE
1,60,04-11-11,1416.8,FALSE
1,60,11-11-11,1038.4,FALSE
1,60,18-11-11,739.2,FALSE
1,60,25-11-11,985.6,TRUE
1,60,02-12-11,1584,FALSE
1,60,09-12-11,1372.8,FALSE
1,60,16-12-11,1443.2,FALSE
1,60,23-12-11,1293.6,FALSE
1,60,30-12-11,589.6,TRUE
1,60,06-01-12,1284.8,FALSE
1,60,13-01-12,950.4,FALSE
1,60,20-01-12,941.6,FALSE
1,60,27-01-12,827.2,FALSE
1,60,03-02-12,1022,FALSE
1,60,10-02-12,1413.6,TRUE
1,60,17-02-12,949.8,FALSE
1,60,24-02-12,797.8,FALSE
1,60,02-03-12,1231,FALSE
1,60,09-03-12,1161,FALSE
1,60,16-03-12,711,FALSE
1,60,23-03-12,738,FALSE
1,60,30-03-12,792,FALSE
1,60,06-04-12,1062,FALSE
1,60,13-04-12,828,FALSE
1,60,20-04-12,810,FALSE
1,60,27-04-12,954,FALSE
1,60,04-05-12,1098,FALSE
1,60,11-05-12,1368,FALSE
1,60,18-05-12,936,FALSE
1,60,25-05-12,774,FALSE
1,60,01-06-12,1161,FALSE
1,60,08-06-12,1179,FALSE
1,60,15-06-12,846,FALSE
1,60,22-06-12,655.8,FALSE
1,60,29-06-12,900,FALSE
1,60,06-07-12,1116,FALSE
1,60,13-07-12,918,FALSE
1,60,20-07-12,675,FALSE
1,60,27-07-12,828,FALSE
1,60,03-08-12,1161,FALSE
1,60,10-08-12,1008,FALSE
1,60,17-08-12,846,FALSE
1,60,24-08-12,702,FALSE
1,60,31-08-12,774,FALSE
1,60,07-09-12,1116,TRUE
1,60,14-09-12,891,FALSE
1,60,21-09-12,702,FALSE
1,60,28-09-12,864,FALSE
1,60,05-10-12,1332,FALSE
1,60,12-10-12,1026,FALSE
1,60,19-10-12,999,FALSE
1,60,26-10-12,918,FALSE
1,67,05-02-10,8414.14,FALSE
1,67,12-02-10,17614.47,TRUE
1,67,19-02-10,16411.69,FALSE
1,67,26-02-10,5905.14,FALSE
1,67,05-03-10,6519.39,FALSE
1,67,12-03-10,6759.29,FALSE
1,67,19-03-10,6514.45,FALSE
1,67,26-03-10,6170.29,FALSE
1,67,02-04-10,7963.67,FALSE
1,67,09-04-10,6371.03,FALSE
1,67,16-04-10,5562.19,FALSE
1,67,23-04-10,6384.8,FALSE
1,67,30-04-10,8683.44,FALSE
1,67,07-05-10,17902.17,FALSE
1,67,14-05-10,18715.88,FALSE
